borrower_id,challenger_score
MSME-00001,54.77
MSME-00002,84.86
MSME-00003,19.38
MSME-00004,55.31
MSME-00005,84.98
MSME-00006,84.98
MSME-00007,55.32
MSME-00008,84.96
MSME-00009,54.91
MSME-00010,19.67
MSME-00011,84.98
MSME-00012,84.94
MSME-00013,19.99
MSME-00014,55.05
MSME-00015,84.99
MSME-00016,20.05
MSME-00017,19.86
MSME-00018,54.85
MSME-00019,55.24
MSME-00020,85.13
MSME-00021,84.94
MSME-00022,54.79
MSME-00023,84.9
MSME-00024,55.03
MSME-00025,19.83
MSME-00026,84.99
MSME-00027,54.88
MSME-00028,85.01
MSME-00029,20.18
MSME-00030,84.99
MSME-00031,54.88
MSME-00032,55.0
MSME-00033,85.03
MSME-00034,54.89
MSME-00035,55.08
MSME-00036,53.67
MSME-00037,55.15
MSME-00038,19.87
MSME-00039,84.98
MSME-00040,55.43
MSME-00041,85.0
MSME-00042,55.08
MSME-00043,55.08
MSME-00044,84.98
MSME-00045,85.01
MSME-00046,19.51
MSME-00047,85.02
MSME-00048,55.02
MSME-00049,84.99
MSME-00050,20.09
MSME-00051,84.91
MSME-00052,84.95
MSME-00053,20.16
MSME-00054,20.18
MSME-00055,85.02
MSME-00056,84.98
MSME-00057,55.08
MSME-00058,20.07
MSME-00059,84.98
MSME-00060,54.83
MSME-00061,55.22
MSME-00062,54.98
MSME-00063,55.17
MSME-00064,54.94
MSME-00065,85.0
MSME-00066,19.97
MSME-00067,20.02
MSME-00068,55.04
MSME-00069,85.01
MSME-00070,85.03
MSME-00071,54.88
MSME-00072,85.01
MSME-00073,20.22
MSME-00074,84.98
MSME-00075,55.61
MSME-00076,20.13
MSME-00077,84.98
MSME-00078,85.01
MSME-00079,54.84
MSME-00080,55.01
MSME-00081,85.07
MSME-00082,54.93
MSME-00083,19.6
MSME-00084,85.01
MSME-00085,85.0
MSME-00086,85.02
MSME-00087,84.88
MSME-00088,84.98
MSME-00089,84.99
MSME-00090,54.86
MSME-00091,85.01
MSME-00092,19.91
MSME-00093,85.04
MSME-00094,85.0
MSME-00095,55.0
MSME-00096,20.55
MSME-00097,85.0
MSME-00098,84.94
MSME-00099,85.0
MSME-00100,54.28
MSME-00101,84.89
MSME-00102,85.0
MSME-00103,85.02
MSME-00104,85.01
MSME-00105,19.78
MSME-00106,55.05
MSME-00107,85.0
MSME-00108,85.01
MSME-00109,85.0
MSME-00110,85.01
MSME-00111,54.93
MSME-00112,20.04
MSME-00113,19.98
MSME-00114,19.93
MSME-00115,19.81
MSME-00116,20.04
MSME-00117,85.0
MSME-00118,85.0
MSME-00119,84.98
MSME-00120,55.31
MSME-00121,85.07
MSME-00122,19.62
MSME-00123,54.77
MSME-00124,54.98
MSME-00125,84.98
MSME-00126,84.99
MSME-00127,84.99
MSME-00128,19.65
MSME-00129,55.09
MSME-00130,55.25
MSME-00131,85.0
MSME-00132,85.01
MSME-00133,84.99
MSME-00134,55.05
MSME-00135,55.06
MSME-00136,84.98
MSME-00137,20.07
MSME-00138,85.0
MSME-00139,19.45
MSME-00140,85.01
MSME-00141,84.98
MSME-00142,19.81
MSME-00143,84.95
MSME-00144,84.98
MSME-00145,85.07
MSME-00146,84.91
MSME-00147,55.03
MSME-00148,20.24
MSME-00149,19.99
MSME-00150,85.02
MSME-00151,55.25
MSME-00152,84.89
MSME-00153,85.01
MSME-00154,85.0
MSME-00155,19.85
MSME-00156,20.42
MSME-00157,55.02
MSME-00158,55.22
MSME-00159,84.96
MSME-00160,54.92
MSME-00161,55.04
MSME-00162,85.09
MSME-00163,84.99
MSME-00164,85.01
MSME-00165,20.41
MSME-00166,85.01
MSME-00167,19.58
MSME-00168,85.14
MSME-00169,55.04
MSME-00170,84.99
MSME-00171,84.99
MSME-00172,85.0
MSME-00173,85.02
MSME-00174,20.05
MSME-00175,84.96
MSME-00176,54.99
MSME-00177,84.97
MSME-00178,85.12
MSME-00179,54.78
MSME-00180,84.97
MSME-00181,18.95
MSME-00182,19.5
MSME-00183,54.73
MSME-00184,84.98
MSME-00185,85.0
MSME-00186,19.61
MSME-00187,84.96
MSME-00188,85.08
MSME-00189,85.13
MSME-00190,55.45
MSME-00191,55.13
MSME-00192,55.1
MSME-00193,55.11
MSME-00194,84.98
MSME-00195,20.04
MSME-00196,85.0
MSME-00197,54.91
MSME-00198,85.0
MSME-00199,20.01
MSME-00200,85.12
MSME-00201,84.97
MSME-00202,85.01
MSME-00203,85.01
MSME-00204,84.99
MSME-00205,54.79
MSME-00206,85.02
MSME-00207,19.98
MSME-00208,85.01
MSME-00209,54.88
MSME-00210,84.95
MSME-00211,55.5
MSME-00212,54.9
MSME-00213,85.0
MSME-00214,20.81
MSME-00215,85.01
MSME-00216,85.08
MSME-00217,55.32
MSME-00218,19.73
MSME-00219,84.94
MSME-00220,84.93
MSME-00221,19.91
MSME-00222,54.92
MSME-00223,20.14
MSME-00224,55.11
MSME-00225,54.65
MSME-00226,84.98
MSME-00227,20.12
MSME-00228,84.91
MSME-00229,55.53
MSME-00230,84.99
MSME-00231,55.11
MSME-00232,54.72
MSME-00233,55.22
MSME-00234,20.21
MSME-00235,84.98
MSME-00236,54.83
MSME-00237,85.01
MSME-00238,84.98
MSME-00239,84.99
MSME-00240,84.98
MSME-00241,85.0
MSME-00242,55.0
MSME-00243,55.07
MSME-00244,55.05
MSME-00245,85.08
MSME-00246,84.84
MSME-00247,84.97
MSME-00248,55.04
MSME-00249,20.16
MSME-00250,85.02
MSME-00251,54.48
MSME-00252,84.82
MSME-00253,84.98
MSME-00254,85.02
MSME-00255,84.96
MSME-00256,55.36
MSME-00257,20.07
MSME-00258,85.02
MSME-00259,54.97
MSME-00260,54.82
MSME-00261,20.14
MSME-00262,55.3
MSME-00263,85.05
MSME-00264,55.14
MSME-00265,85.02
MSME-00266,20.21
MSME-00267,85.0
MSME-00268,55.17
MSME-00269,84.98
MSME-00270,85.09
MSME-00271,20.16
MSME-00272,55.14
MSME-00273,84.98
MSME-00274,19.84
MSME-00275,19.98
MSME-00276,84.98
MSME-00277,54.97
MSME-00278,84.96
MSME-00279,54.69
